9123 934255.33 237295.05
9124 237789.74 698366.5
9125 377754.76 222231.76
9126 992006.07 551670.18
9127 11534.26 399792.73
9128 535832.2 550406.5
9129 798725.06 668877.94
9130 584697.81 21787.65
9131 238280.9 817614.64
9132 302664.18 532046.29
9133 295202.79 391658.97
9134 92724.62 118437.97
9135 264182.63 27171.28
9136 908420.62 409551.1
9137 964171.42 222519.13
9138 113988.14 658824.61
9139 430868.01 351995.7
9140 263012.36 320995.98
9141 939731.8 688798.44
9142 966585.86 191247.0
9143 491446.13 548535.45
9144 671907.71 472275.92
9145 531615.14 698594.2
9146 273108.64 110361.85
9147 270281.55 98220.56
9148 532168.42 36640.67
9149 166835.72 47459.18
9150 863936.88 278391.42
9151 143404.87 381833.42
9152 976770.32 641566.69
9153 479634.2 593218.54
9154 248294.07 267687.41
9155 384219.69 370702.61
9156 884675.36 864078.01
9157 221282.78 293326.7
9158 973868.34 346437.39
9159 176329.44 797126.83
9160 796111.41 527329.94
9161 890962.65 606756.59
9162 267816.93 472129.1
9163 932607.99 981506.47
9164 113830.09 444912.22
9165 810161.04 835987.86
9166 547620.01 857259.2
9167 411762.21 482276.89
9168 131813.42 420566.91
9169 332769.13 47241.19
9170 574258.74 834509.66
9171 92104.78 902039.0
9172 780326.15 684754.42
9173 157026.16 954747.86
9174 877908.25 708540.64
9175 932015.03 451050.06
9176 294154.68 974931.3
9177 932868.0 878391.59
9178 242161.63 386110.15
9179 597778.49 745797.49
9180 973403.16 981395.18
9181 439738.61 665805.11
9182 545082.01 262385.31
9183 822041.7 917149.78
9184 829511.99 836351.21
9185 312836.81 540147.48
9186 778410.63 375181.94
9187 694150.81 917671.86
9188 163594.07 184657.03
9189 307067.66 194542.97
9190 925452.56 34516.34
9191 246828.76 799600.54
9192 302674.25 534616.27
9193 752538.98 7118.22
9194 44484.27 553747.65
9195 684771.49 924906.69
9196 478382.79 454546.95
9197 270930.83 349531.56
9198 295997.65 286839.69
9199 16986.97 78947.87
9200 434548.31 935185.48
9201 331472.76 685688.24
9202 71246.8 345011.34
9203 506233.79 756641.99
9204 681822.36 803535.67
9205 211469.32 428969.92
9206 702795.89 994941.42
9207 812432.54 660399.35
9208 484183.48 411051.57
9209 53569.54 773099.6
9210 185242.24 213218.67
9211 357227.12 416102.97
9212 670752.61 661650.29
9213 41781.13 479068.94
9214 858629.1 242083.16
9215 31199.98 515282.29
9216 202337.76 697038.71
9217 972323.72 26025.46
9218 74588.9 278899.51
9219 409578.68 131428.13
9220 107704.51 193967.82
9221 688464.33 895136.46
9222 391690.14 65882.4
9223 698085.35 497424.45
9224 660947.28 895420.5
9225 71978.59 815180.02
9226 96612.05 556357.28
9227 806262.18 796174.78
9228 440916.36 407956.9
9229 913663.14 898985.22
9230 150002.19 802353.44
9231 61794.1 239341.02
9232 99110.24 981428.44
9233 839584.53 187325.28
9234 534925.41 92155.23
9235 470083.16 62050.23
9236 924531.15 738136.23
9237 505878.99 916724.3
9238 233714.02 865272.5
9239 298917.63 617631.94
9240 288564.93 230148.6
9241 512585.62 353725.75
9242 39658.59 395735.96
9243 213618.37 993840.09
9244 281191.73 299190.74
9245 4652.26 425276.63
9246 834952.29 501808.02
9247 964956.49 31547.04
9248 352789.79 93191.91
9249 463910.71 549859.55
9250 644487.64 465554.92
9251 846347.95 27954.67
9252 950133.32 207811.97
9253 454326.16 400028.57
9254 466950.87 216848.79
9255 428464.52 795091.49
9256 411280.47 263881.21
9257 553764.25 512876.29
9258 35147.81 844459.14
9259 655158.77 131392.13
9260 125422.4 701432.8
9261 940983.04 609220.35
9262 582351.12 284001.45
9263 415733.79 493085.21
9264 437630.18 877542.91
9265 60801.1 507877.2
9266 626085.02 835578.34
9267 798748.15 747153.67
9268 827730.47 465198.2
9269 767356.11 703052.94
9270 911432.84 430514.44
9271 461637.94 480790.5
9272 63933.76 579801.27
9273 971737.88 245698.28
9274 300940.16 972795.4
9275 450610.48 959037.41
9276 377274.47 692945.84
9277 532325.59 938713.98
9278 862568.6 627559.35
9279 358506.77 284354.42
9280 758498.47 294151.84
9281 226960.16 839768.79
9282 46078.53 287367.78
9283 753894.14 952151.48
9284 298598.98 712325.81
9285 846395.69 623496.9
9286 230687.51 466167.26
9287 438550.88 301549.0
9288 328585.04 720043.26
9289 894650.58 550473.45
9290 383279.76 415725.54
9291 326004.29 149600.11
9292 705846.78 501859.35
9293 464219.14 828584.47
9294 343169.69 892414.51
9295 599947.89 514304.94
9296 935103.86 571058.74
9297 181932.87 103796.44
9298 144136.97 290515.8
9299 563706.54 251709.91
9300 875604.43 702260.88
9301 17310.85 690787.4
9302 50502.34 18571.78
9303 288000.23 640134.72
9304 453972.89 407738.14
9305 905701.16 220876.73
9306 109608.72 926144.04
9307 645907.52 141466.2
9308 27589.54 479373.94
9309 695305.03 441081.55
9310 266938.13 714223.25
9311 513528.51 85939.52
9312 663878.93 195797.7
9313 257716.01 475109.48
9314 876344.63 493234.86
9315 940303.08 952720.55
9316 814302.05 53994.93
9317 12119.42 365616.93
9318 372575.32 131176.46
9319 167752.81 179374.81
9320 55943.81 314629.43
9321 45674.0 354809.72
9322 390814.55 928324.95
9323 323949.69 635435.04
9324 620999.1 179415.8
9325 487771.36 322758.43
9326 545063.36 525908.47
9327 848204.43 526225.78
9328 370210.79 418262.13
9329 231361.75 404217.74
9330 587224.39 526863.54
9331 688762.24 143490.4
9332 948433.49 807750.8
9333 728991.09 791074.23
9334 253038.7 975311.82
9335 588742.81 391826.56
9336 447731.12 283316.35
9337 882473.95 512843.77
9338 631415.17 96012.2
9339 397087.9 42655.09
9340 100222.25 912283.45
9341 704546.27 993399.98
9342 412161.3 156607.61
9343 432277.27 813677.48
9344 787722.87 226943.49
9345 474778.97 850514.03
9346 590304.13 308039.36
9347 528476.05 647730.1
9348 166306.07 158769.49
9349 269067.25 640299.79
9350 388484.95 165460.21
9351 239874.29 672946.06
9352 759953.52 669721.67
9353 233628.26 811202.89
9354 321549.31 690174.12
9355 39753.85 995465.59
9356 647632.02 291528.73
9357 712015.08 590108.2
9358 628046.72 801077.52
9359 876830.67 783604.38
9360 185014.36 130905.09
9361 726137.54 242809.24
9362 124050.88 12780.6
9363 384187.04 913040.16
9364 505507.44 782624.18
9365 329412.28 698215.25
9366 581042.88 879678.23
9367 862014.42 184780.15
9368 464549.6 335075.98
9369 509076.51 226106.41
9370 506036.31 827306.11
9371 480014.61 889662.07
9372 478246.63 11772.37
9373 13805.62 459341.44
9374 749418.03 663790.78
9375 270857.94 986559.99
9376 491607.73 442658.84
9377 125250.57 279045.92
9378 703206.6 449755.45
9379 983719.07 940801.74
9380 859025.96 67316.21
9381 188072.13 260415.91
9382 612255.72 731925.95
9383 861514.55 412626.17
9384 304167.1 14404.23
9385 96980.89 498565.96
9386 392238.78 360277.9
9387 61463.99 492037.59
9388 604909.69 446183.59
9389 780622.81 28441.65
9390 194361.29 121114.36
9391 204850.68 21851.55
9392 876021.04 713958.66
9393 818616.25 659908.39
9394 510716.3 526412.38
9395 786299.97 600495.57
9396 877150.73 448835.72
9397 823309.59 343174.84
9398 689415.24 434522.99
9399 812764.68 123591.39
9400 256144.47 624650.48
9401 745814.49 727136.92
9402 467529.19 772915.25
9403 579762.08 187888.07
9404 15753.29 590135.39
9405 707613.31 435812.87
9406 17013.74 105306.82
9407 602344.65 221946.78
9408 705637.28 441853.95
9409 718529.66 439292.98
9410 878005.77 716901.97
9411 625659.22 632835.2
9412 947682.56 51835.32
9413 586001.85 902927.85
9414 765567.68 145272.9
9415 485817.36 822969.55
9416 88951.98 657461.83
9417 204397.93 465680.71
9418 939202.27 179119.95
9419 431656.41 691580.64
9420 136365.49 688587.05
9421 110366.29 104414.64
9422 665583.77 230441.61
9423 396727.69 34484.53
9424 546778.54 227412.17
9425 601482.03 420336.58
9426 450806.5 947401.71
9427 881238.32 175200.12
9428 804051.42 717466.54
9429 263224.53 846719.18
9430 624131.23 773318.82
9431 986506.52 601483.14
9432 289926.4 778660.68
9433 919056.8 768953.99
9434 690742.1 903093.7
9435 588279.0 32953.11
9436 178205.41 722760.77
9437 190287.32 542637.11
9438 757088.3 697301.74
9439 252718.45 492834.9
9440 731897.43 11044.75
9441 310423.14 882741.98
9442 860709.57 83307.66
9443 936590.9 643940.98
9444 606248.48 318844.19
9445 879483.6 604296.65
9446 644850.49 5909.64
9447 635699.22 721764.19
9448 324720.72 970004.3
9449 963193.28 222375.72
9450 54993.09 967056.7
9451 236767.27 539041.51
9452 349962.56 496667.26
9453 174570.85 931999.86
9454 419386.79 744590.34
9455 784286.74 3085.32
9456 104598.56 376443.68
9457 574625.94 654700.78
9458 779975.36 754656.94
9459 90946.46 232114.66
9460 201697.43 169497.14
9461 373246.44 523178.74
9462 457790.31 187019.61
9463 730610.85 426255.55
9464 586698.46 117950.04
9465 699972.99 465602.05
9466 594004.53 675279.69
9467 497628.16 920875.38
9468 765682.69 533493.64
9469 178470.06 737429.75
9470 25316.82 947095.87
9471 959299.94 137218.02
9472 169384.46 274155.48
9473 91804.22 671372.4
9474 475588.47 437401.96
9475 601956.7 903619.47
9476 422972.52 638615.65
9477 339551.63 562393.64
9478 207186.9 826343.03
9479 713607.65 371867.33
9480 519276.58 763499.23
9481 717622.42 98592.4
9482 196800.77 68613.15
9483 208134.81 60926.68
9484 743168.68 607894.14
9485 315770.87 256057.44
9486 298899.93 926770.88
9487 666466.97 919215.09
9488 950262.22 870487.96
9489 694357.41 595320.75
9490 686952.6 181879.07
9491 121715.29 821142.66
9492 521812.34 223171.32
9493 242096.9 802321.16
9494 922381.47 212020.76
9495 300926.66 647598.12
9496 738551.57 364903.97
9497 151641.88 50267.88
9498 475239.81 197750.77
9499 40305.75 30579.13
9500 227228.15 862195.56
9501 549502.15 650696.73
9502 682182.14 762789.68
9503 912928.82 572769.83
9504 245279.61 780139.89
9505 238957.25 867109.73
9506 742555.8 751207.2
9507 1571.66 454794.95
9508 854591.14 845395.0
9509 888858.61 522647.87
9510 116027.22 162854.98
9511 379327.96 35974.0
9512 53919.22 540555.05
9513 250068.39 621624.86
9514 689882.62 6239.7
9515 365890.58 306702.4
9516 905588.94 669631.91
9517 998782.2 364459.3
9518 712429.32 938228.91
9519 835761.14 144578.19
9520 106457.95 424596.75
9521 117999.87 979502.5
9522 831667.87 703370.3
9523 465876.29 374203.81
9524 850628.39 300605.94
9525 559096.24 911790.66
9526 974916.69 800572.68
9527 137430.01 391801.41
9528 355453.76 187889.29
9529 724598.91 237702.64
9530 202913.32 538834.95
9531 433007.65 352978.32
9532 505327.17 713134.11
9533 291217.55 341166.11
9534 829155.14 463982.15
9535 366931.73 114020.73
9536 879822.79 890636.72
9537 967387.56 998368.59
9538 714504.78 196801.39
9539 703130.63 922467.58
9540 999631.29 916385.11
9541 74533.4 554709.69
9542 159447.33 6425.75
9543 578144.84 307329.91
9544 73478.05 521272.87
9545 782274.3 571038.53
9546 801381.21 178641.95
9547 577072.58 239620.51
9548 322469.62 820734.04
9549 71815.97 798985.73
9550 453105.57 708342.9
9551 4320.78 409412.15
9552 516099.14 139988.41
9553 60692.99 650924.0
9554 578770.02 736936.78
9555 532168.53 289430.57
9556 537314.81 862896.31
9557 263734.41 752996.01
9558 179822.43 682371.12
9559 795793.79 814940.13
9560 564157.56 195010.14
9561 8743.92 791611.44
9562 110972.52 328536.56
9563 685160.52 956394.94
9564 53218.03 339685.57
9565 345705.29 439936.98
9566 449387.5 378861.97
9567 764789.87 276234.08
9568 767221.2 611828.81
9569 438096.06 218947.96
9570 136651.91 418420.05
9571 831581.73 833793.82
9572 43774.94 580027.87
9573 668466.55 98550.19
9574 429363.13 72337.59
9575 379220.64 348473.6
9576 392618.63 782405.2
9577 117154.02 567112.31
9578 845990.6 958360.09
9579 159014.92 330705.24
9580 489777.63 734056.48
9581 521414.13 99301.32
9582 556653.41 198625.24
9583 412025.9 384198.68
9584 453535.58 779869.13
9585 474650.04 198407.36
9586 568163.61 649895.38
9587 819237.7 513756.33
9588 136553.4 500667.86
9589 178158.88 462286.15
9590 234639.9 337537.14
9591 740506.38 203618.57
9592 633378.73 710906.25
9593 325923.39 320866.63
9594 96259.21 956966.97
9595 20923.98 797677.69
9596 244408.06 725962.18
9597 846066.19 655365.67
9598 826913.74 601520.85
9599 162359.95 683124.72
9600 678549.87 330925.45
9601 816486.76 643997.99
9602 627760.59 362660.99
9603 191639.68 471806.57
9604 652201.22 288489.3
9605 362454.26 354651.47
9606 931139.66 384327.72
9607 369676.07 95697.9
9608 665361.72 848047.89
9609 173225.74 587873.55
9610 782462.47 192235.92
9611 834613.61 725525.87
9612 865205.98 208126.03
9613 872833.05 822545.8
9614 614686.0 677898.07
9615 394258.16 856725.11
9616 296996.13 319101.04
9617 257095.31 405722.3
9618 926576.49 697306.66
9619 664630.04 848884.43
9620 248172.44 208945.31
9621 730020.94 405063.69
9622 296290.24 844190.52
9623 631467.49 150212.8
9624 516007.43 831958.19
9625 71140.09 934823.03
9626 533035.06 735934.48
9627 342830.05 644294.72
9628 557306.6 947580.39
9629 18902.79 423356.4
9630 614594.97 972401.35
9631 701315.79 299712.77
9632 487237.49 627750.24
9633 141737.37 658980.43
9634 100722.1 611211.47
9635 571301.18 613645.54
9636 433458.82 241703.76
9637 320236.86 378291.2
9638 326822.5 611883.13
9639 457799.19 819014.19
9640 387094.56 842122.78
9641 359110.2 446821.04
9642 933254.92 850809.22
9643 448642.08 967962.51
9644 909525.39 702109.98
9645 165912.25 268034.0
9646 678756.59 623576.96
9647 953184.47 17431.08
9648 697416.92 824431.06
9649 771601.14 585084.78
9650 609264.61 364352.66
9651 935536.98 877149.08
9652 737978.3 567300.37
9653 775071.03 896138.62
9654 255833.38 234358.92
9655 376882.32 24510.9
9656 695783.32 191329.03
9657 341631.86 437582.73
9658 927372.81 546069.67
9659 862818.15 84987.57
9660 76109.96 294045.09
9661 713151.0 377908.93
9662 782078.66 71061.96
9663 168265.01 104564.39
9664 260470.19 738080.26
9665 989809.48 93058.31
9666 143189.59 73555.57
9667 875767.72 166692.94
9668 514138.82 76445.36
9669 508350.37 276076.55
9670 939393.73 850240.13
9671 736600.51 834502.8
9672 420826.47 274884.36
9673 365015.53 614045.87
9674 177544.84 334015.34
9675 917425.9 691290.96
9676 742360.65 698721.79
9677 9898.06 50073.71
9678 870555.85 101639.06
9679 757326.58 567860.61
9680 467097.24 990130.37
9681 459069.05 499463.41
9682 33404.69 588706.55
9683 90004.63 838072.21
9684 944844.75 376103.31
9685 350935.48 281493.01
9686 158058.72 55806.78
9687 9129.55 907115.95
9688 195566.7 576319.11
9689 314131.58 300852.35
9690 887335.1 773409.83
9691 689381.41 609246.81
9692 936225.44 823517.2
9693 814187.71 451620.54
9694 437660.76 194696.42
9695 845605.42 299851.25
9696 283244.07 917268.63
9697 721644.63 70820.36
9698 149588.5 971855.96
9699 184693.91 550993.62
9700 418940.4 470281.43
9701 496887.77 716537.43
9702 345663.78 871256.54
9703 794647.46 134630.38
9704 346698.07 928160.4
9705 68694.84 7441.18
9706 104140.81 764228.33
9707 265782.69 794847.55
9708 831098.98 964843.46
9709 992646.83 300463.7
9710 661346.96 15234.28
9711 947401.13 933249.03
9712 133379.46 767397.14
9713 322819.37 577137.5
9714 625912.3 546712.65
9715 985169.8 817271.58
9716 204773.1 889937.25
9717 648193.1 302827.05
9718 715904.47 305837.47
9719 88127.18 154254.63
9720 798891.83 58950.79
9721 681211.64 140906.95
9722 221801.32 486421.02
9723 748045.21 9961.9
9724 40578.17 312713.68
9725 251864.55 271676.21
9726 925399.35 776336.94
9727 761029.97 104744.02
9728 623499.31 950041.23
9729 940733.78 611239.52
9730 998853.19 890665.04
9731 407027.7 308647.97
9732 308152.37 183139.56
9733 995075.25 535079.15
9734 145530.24 425247.08
9735 456839.35 949747.13
9736 596788.81 917941.68
9737 105790.69 113749.62
9738 419765.13 915339.73
9739 255254.01 207085.74
9740 653504.02 852031.42
9741 226775.24 698206.5
9742 624713.21 720585.57
9743 91127.86 446938.98
9744 751878.08 660685.9
9745 363634.97 518438.79
9746 12837.15 202376.72
9747 634899.88 452172.64
9748 108899.84 501402.26
9749 309432.26 842779.62
9750 939149.94 795621.97
9751 378028.57 393905.82
9752 503745.56 141851.57
9753 753348.81 828449.78
9754 709318.74 138303.81
9755 26288.08 867261.02
9756 461833.79 492543.54
9757 104349.02 630837.06
9758 52918.67 468062.97
9759 981773.17 111476.37
9760 922183.37 828598.06
9761 140859.94 890308.28
9762 561739.33 227674.94
9763 16747.83 220969.58
9764 949909.04 483918.55
9765 593520.37 987061.11
9766 399978.42 952752.69
9767 465045.15 541639.18
9768 165071.13 8624.95
9769 993858.12 254348.47
9770 334262.84 900368.43
9771 301860.87 657165.58
9772 852366.15 385617.44
9773 539886.86 230916.77
9774 84106.23 673600.64
9775 385837.0 694938.33
9776 439231.18 185100.06
9777 338017.76 289048.8
9778 821548.72 340861.56
9779 615513.65 570858.72
9780 724727.58 2963.88
9781 176641.75 787788.48
9782 490224.44 593259.02
9783 675402.65 315129.82
9784 427458.28 129583.42
9785 830493.19 91779.11
9786 504486.86 882827.16
9787 791513.52 703895.71
9788 288113.34 147143.93
9789 912314.8 52505.01
9790 682253.4 454552.41
9791 414963.24 739580.73
9792 157843.52 343834.02
9793 695233.23 4971.02
9794 508348.2 37598.04
9795 101348.59 235831.64
9796 918037.95 738085.81
9797 309363.92 15796.68
9798 10546.94 866786.84
9799 643645.0 139962.42
9800 101680.91 907084.84
9801 751555.2 604747.91
9802 894016.85 350087.03
9803 454482.84 978316.82
9804 291858.52 287970.21
9805 85560.73 332036.46
9806 994608.45 477486.57
9807 382377.66 926934.34
9808 592722.4 395414.41
9809 835283.55 289375.12
9810 987890.92 596971.8
9811 886935.83 425521.95
9812 467050.11 298881.75
9813 677183.5 11164.66
9814 775226.22 780690.92
9815 251008.89 334905.03
9816 686259.94 745575.28
9817 397771.02 109632.76
9818 398000.47 484493.12
9819 690885.37 847699.68
9820 322383.63 713645.72
9821 264671.36 986794.68
9822 45832.85 142350.91
9823 232494.79 298390.19
9824 404831.76 336178.44
9825 52317.85 730042.87
9826 306329.96 313107.28
9827 967172.15 234322.78
9828 504309.39 768334.94
9829 266019.22 415113.52
9830 395198.75 683016.32
9831 480805.83 103989.46
9832 988173.94 108826.97
9833 671660.51 746322.3
9834 868347.75 25476.89
9835 238357.65 510020.28
9836 599686.34 68106.07
9837 384542.0 623385.21
9838 852877.49 372835.03
9839 803431.26 838755.12
9840 75775.48 650463.31
9841 33810.43 461404.35
9842 578943.51 944394.48
9843 146494.56 890857.96
9844 736463.79 517269.75
9845 49429.63 121138.79
9846 331067.52 282146.32
9847 258999.58 587213.33
9848 780273.43 669238.38
9849 173359.42 193102.62
9850 11207.39 598292.54
9851 376411.52 980536.65
9852 888484.37 81820.87
9853 707221.07 612852.72
9854 539797.86 524692.91
9855 34882.72 392929.17
9856 548126.79 516908.44
9857 884289.21 977729.86
9858 463005.73 412493.11
9859 694950.2 307030.22
9860 889792.18 88391.94
9861 254609.72 108253.07
9862 476867.04 768188.56
9863 692149.11 568048.58
9864 162511.01 209012.92
9865 384939.35 534807.21
9866 523448.66 749034.54
9867 153705.23 80064.43
9868 671251.85 624694.35
9869 356062.42 162927.48
9870 814853.79 320957.76
9871 747756.58 733090.12
9872 173689.48 362115.25
9873 782890.33 890724.91
9874 417111.32 85889.64
9875 639011.25 371646.72
9876 344300.38 509771.35
9877 766368.29 572088.4
9878 697318.22 980063.8
9879 319980.35 222988.88
9880 392629.16 580854.32
9881 147511.09 339552.82
9882 602876.79 783711.04
9883 716719.66 814742.19
9884 978258.58 720516.66
9885 521094.59 885154.89
9886 479121.73 410183.26
9887 713882.71 950586.61
9888 675668.95 478386.04
9889 54058.86 196217.62
9890 538957.1 73525.56
9891 90505.23 270148.98
9892 324556.6 125232.68
9893 166406.45 15051.84
9894 302875.29 139408.87
9895 597040.86 989316.12
9896 195629.96 211036.36
9897 573158.93 230002.57
9898 3404.0 381594.09
9899 658296.37 101275.37
9900 767597.79 311480.93
9901 536935.72 84061.27
9902 727014.77 519078.01
9903 27755.17 825281.19
9904 144584.45 358676.47
9905 715075.46 866249.14
9906 261897.71 815716.4
9907 236295.88 141075.57
9908 162547.1 523482.6
9909 726681.81 39071.4
9910 542452.92 419470.31
9911 761488.54 804193.31
9912 524773.87 860617.72
9913 434003.77 624412.8
9914 50554.27 288285.89
9915 704934.8 696430.09
9916 517744.53 688258.46
9917 350933.78 837384.97
9918 242747.59 733798.96
9919 92824.98 348794.26
9920 326667.35 399199.94
9921 327435.32 669661.3
9922 589016.67 322552.37
9923 413112.0 157910.84
9924 961693.08 856393.58
9925 138004.92 696741.28
9926 702812.31 488373.94
9927 214666.49 194118.38
9928 353711.06 475898.55
9929 258931.11 875162.95
9930 121635.93 501109.82
9931 680504.7 170536.41
9932 650514.08 43400.98
9933 775956.21 159469.97
9934 977177.89 154197.52
9935 832906.35 722459.03
9936 397867.09 859907.82
9937 172243.31 382498.72
9938 652639.71 420445.68
9939 999952.29 483030.04
9940 417131.78 413101.79
9941 15996.85 545988.58
9942 463515.36 309002.93
9943 339337.81 130666.12
9944 602057.26 245222.4
9945 983989.8 801606.17
9946 82035.54 84101.69
9947 990258.83 133342.35
9948 377829.88 106633.18
9949 520135.45 148851.34
9950 652520.63 921775.62
9951 567483.24 48385.1
9952 655886.54 54720.65
9953 818527.29 340196.97
9954 742476.82 679500.14
9955 417920.28 222144.19
9956 334339.13 430301.39
9957 238685.84 537484.24
9958 563162.28 303166.26
9959 703560.73 66684.11
9960 10960.91 186396.87
9961 150755.18 389621.18
9962 693895.38 614593.35
9963 944644.88 930588.85
9964 889511.33 117868.4
9965 180627.7 752329.53
9966 405384.23 640619.59
9967 618338.28 184607.21
9968 124859.36 620330.51
9969 507933.18 424037.66
9970 358111.78 103455.71
9971 190778.01 555047.75
9972 816022.92 32831.97
9973 300464.63 771159.27
9974 500242.28 481189.75
9975 218281.27 728818.15
9976 450504.71 208038.78
9977 288370.75 784785.58
9978 581157.85 259574.67
9979 166420.59 285419.26
9980 294954.79 158755.44
9981 368189.28 5818.09
9982 260579.05 852401.13
9983 670356.85 972492.68
9984 106727.5 849613.27
9985 812954.55 663580.79
9986 545374.92 173609.99
9987 808167.07 673730.89
9988 183946.32 586689.02
9989 462873.44 992883.01
9990 517581.57 682220.24
9991 485063.43 897919.31
9992 813662.51 39285.46
9993 467677.82 565553.97
9994 952595.83 364230.1
9995 679644.13 378254.94
9996 401389.77 56883.0
9997 728649.93 502583.84
9998 806119.37 864137.88
9999 540035.17 618034.17
0 10 1042 9766 8102 5146 6485 8996 5484 3318 9419 9486
1 1 9672
2 6 7624 6122 3956 1001 211 3567
3 1 6276
4 10 4184 7458 9345 3863 7218 2917 5251 5331 8583 7805
5 7 1483 2644 3027 3225 9089 1293 6249
6 0
7 6 7429 5094 2297 2587 1230 830
8 4 2484 2396 9066 7609
9 7 8299 8161 5099 5913 7151 3865 606
10 1 4838
11 2 1830 50
12 4 3239 7351 447 2230
13 4 3589 2848 6264 8654
14 8 335 979 1034 8297 6835 303 3672 280
15 0
16 9 3886 4177 1257 6606 166 4330 5446 6522 5966
17 6 1490 6920 1999 5059 4879 2727
18 3 1955 2158 1934
19 4 7660 2396 605 4912
20 4 7259 7831 2344 5686
21 8 228 8946 8382 8219 6782 4090 1477 8697
22 9 8067 9541 62 5157 3240 5624 2320 1662 8982
23 4 3769 7861 4038 5688
24 9 5791 2405 3103 6154 6002 8440 5826 8460 5581
25 2 5625 5031
26 9 1354 3489 9770 924 6105 687 5765 7793 9962
27 4 1865 3241 8278 3532
28 7 3748 8490 4406 7261 6203 5803 2732
29 5 9172 9117 7025 7740 3508
30 6 8451 689 203 9764 8404 3631
31 10 5957 1725 3294 1017 4121 118 1917 9643 6348 5915
32 1 5198
33 4 9994 8330 6754 5701
34 5 2949 4274 4469 521 5501
35 8 2213 8864 1890 3254 730 2072 626 7830
36 0
37 3 6340 9687 8822
38 9 6767 887 1994 6642 7355 133 8999 6560 8707
39 10 4582 7829 4433 4382 2823 9243 6078 6201 6968 1814
40 10 1014 1976 5280 7704 4410 6796 4546 5813 8268 2423
41 0
42 2 7670 1205
43 3 5405 3841 3380
44 6 4887 3385 7590 6463 2496 1896
45 3 5291 898 9463
46 7 4520 6477 7843 9218 7510 2886 3256
47 5 5108 9844 499 1001 9380
48 10 6559 167 3034 8843 1307 5644 1913 3755 8861 1977
49 1 8392
50 3 2851 2672 4852
51 3 8114 4833 9018
52 8 5236 5870 3582 1548 3607 7926 192 9510
53 1 5656
54 0
55 6 3062 7112 6790 2779 6400 170
56 10 1987 6229 1432 8505 3722 1352 6239 6037 8005 53
57 5 103 5616 47 1499 3606
58 5 1478 5667 3486 5417 3115
59 4 5015 3654 7741 4220
60 5 4025 1015 4638 8728 941
61 4 8182 1560 9528 3616
62 10 9150 5525 6269 7734 3766 8284 7336 5188 4391 1856
63 8 8428 3998 1643 8307 4889 2305 1359 5421
64 5 2199 7179 3089 976 1413
65 8 2338 8305 1379 2212 438 2310 4624 2736
66 3 7151 7020 3669
67 2 4426 3600
68 6 9046 1670 2349 4110 2638 4621
69 3 3520 9889 7285
70 1 1648
71 0
72 7 7962 6321 7165 9337 4149 4740 3524
73 7 611 493 5832 4250 9716 2571 6284
74 4 2195 4546 9948 7981
75 5 3332 7214 98 6139 5713
76 3 9791 4413 2551
77 10 8808 1564 1221 6958 3338 5570 6612 2067 5052 1737
78 5 1189 4329 3427 282 5685
79 9 721 8823 3789 9919 7060 3930 8369 5803 2973
80 4 2544 3535 9029 2887
81 7 6085 5887 8283 9141 5351 908 236
82 6 3854 8110 4300 6580 730 5088
83 8 1212 3917 3861 5214 3368 8089 6858 8501
84 10 2037 6529 5976 4440 2213 8264 7793 7143 7664 4518
85 8 5422 5923 9307 4989 8075 1813 1688 5146
86 10 9849 131 2522 651 2059 2816 2833 7524 4136 3014
87 3 5684 4213 994
88 6 7127 9025 2028 2576 2713 9511
89 10 3101 1939 4750 5622 2468 8649 943 3461 5206 5001
90 9 1827 7073 2349 9265 5653 3422 5731 8411 8879
91 3 5413 1936 2939
92 0
93 5 8341 8100 573 4690 5587
94 3 3013 1852 4702
95 2 4450 3132
96 8 2515 5308 1497 8954 2637 2136 2536 6215
97 5 5592 647 904 5283 8835
98 9 1893 6323 100 4200 1957 5834 2883 7159 6693
99 3 6270 7791 9269
100 3 6138 6158 5938
101 6 5501 4357 3517 2108 6706 4008
102 4 9835 4139 2258 2513
103 9 4995 1038 5407 2115 3592 2275 5467 8109 8597
104 3 1835 6946 9022
105 10 5071 3099 9205 9792 5853 8516 1207 1502 7401 9953
106 4 2216 8154 5142 7341
107 10 2142 5614 4294 2870 1126 8783 7839 7950 1011 3771
108 6 6053 2541 7215 9284 6403 2739
109 10 5260 7995 6368 8174 8455 1328 7071 1521 4949 5070
110 5 2073 2389 5562 1139 9207
111 4 6272 6719 7347 809
112 5 6483 3501 6287 1311 3749
113 0
114 8 3080 9119 9947 3889 8140 5149 7536 3588
115 4 9291 7856 4781 180
116 7 3688 7211 7015 9832 7623 273 4310
117 3 2380 5790 8183
118 7 9058 1996 3682 2463 8366 9859 4964
119 7 5549 2654 3362 6733 4686 1606 2386
120 7 5830 5932 8554 403 4158 5061 9111
121 2 3506 3066
122 6 858 624 351 3523 1369 5583
123 1 6319
124 0
125 6 3117 1680 1644 1934 1758 9405
126 4 7167 9908 9174 4107
127 9 1290 7507 7124 9153 5559 6353 5997 9790 3465
128 9 5169 7851 3391 3455 4309 2471 3763 3240 3133
129 1 1507
130 8 9283 6272 9879 7826 2846 2222 6246 1524
131 8 8877 5549 5696 6570 3400 9002 8832 451
